User-ID,Age,ISBN,Rating
5582,26,0312971346,0
5582,26,0312976275,10
5582,26,0312980159,0
5582,26,0345301110,7
5582,26,0345334531,8
5582,26,0345409671,10
5582,26,0345409876,8
5582,26,0345423402,10
5582,26,0375401598,7
5582,26,0375727345,0
5582,26,0380789035,9
5582,26,0380820293,8
5582,26,0425152251,10
5582,26,0425178579,10
5582,26,0425181464,10
5582,26,0425183971,10
5582,26,0440108268,8
5582,26,044651652X,7
5582,26,0451191145,10
5582,26,0451191153,10
5582,26,0515093556,7
5582,26,0679454489,8
5582,26,0679720200,10
5582,26,0679781587,0
5582,26,0679785892,9
5582,26,0874776945,9
5582,26,0894803204,10
5582,26,1551668653,8
5582,26,1558744150,5
5609,25,0312195516,0
5609,25,0345313860,10
5609,25,0345314255,0
5609,25,0345337662,0
5609,25,0345351525,0
5609,25,0345380371,0
5609,25,0345391802,0
5609,25,0345420438,0
5609,25,0345422384,0
5609,25,0374172897,7
5609,25,0385479565,0
5609,25,0385508042,0
5609,25,0385511612,0
5609,25,0425189031,0
5609,25,044021145X,0
5609,25,0446602612,0
5609,25,0446609404,0
5609,25,0451188454,0
5609,25,0451191013,0
5609,25,0452282195,0
5609,25,0553279556,0
5609,25,0553284789,0
5609,25,0553573136,0
5609,25,0618002219,0
5609,25,0671041789,0
5609,25,0671042858,0
5609,25,0743235150,9
5899,25,0061020710,8
5899,25,0380789035,9
5899,25,0441478123,0
5903,25,0060085444,0
5903,25,0060740450,0
5903,25,0060921145,0
5903,25,0060930535,0
5903,25,006098824X,0
5903,25,0061009059,0
5903,25,0061091790,0
5903,25,0061097101,0
5903,25,0061098361,0
5903,25,006109868X,0
5903,25,0062502182,0
5903,25,0142001740,0
5903,25,0142001805,0
5903,25,015602943X,0
5903,25,0312195516,0
5903,25,0312966970,0
5903,25,0312971346,0
5903,25,0316089699,0
5903,25,0316096199,0
5903,25,0316569321,0
5903,25,0316666343,0
5903,25,0316769495,0
5903,25,0316777722,7
5903,25,0316781266,0
5903,25,0330262130,0
5903,25,0345435168,0
5903,25,0345439104,0
5903,25,0345443284,0
5903,25,0375726403,0
5903,25,0380814021,0
5903,25,0385425473,0
5903,25,0385498802,0
5903,25,0385503857,9
5903,25,038550926X,0
5903,25,0385512104,0
5903,25,0385720955,0
5903,25,0385729340,8
5903,25,0385730586,8
5903,25,042513699X,0
5903,25,0425167313,0
5903,25,0425175405,0
5903,25,0446605239,0
5903,25,0446605484,0
5903,25,0446611212,0
5903,25,0449212602,9
5903,25,0449221482,0
5903,25,0449221490,0
5903,25,0449221504,0
5903,25,0449223612,0
5903,25,0451169522,0
5903,25,0451203771,0
5903,25,0451209907,0
5903,25,0671014196,0
5903,25,0743225082,8
5903,25,0743418174,0
5903,25,0743437640,0
5903,25,0767902521,0
5903,25,076790382X,9
5903,25,0767905180,8
5903,25,0767907817,8
5903,25,0786867647,0
5903,25,0786885688,0
5903,25,0804106304,0
5903,25,080410753X,0
5903,25,0804111359,0
6073,28,0345427637,6
6073,28,0380002930,10
6073,28,0385474547,9
6073,28,0440211727,6
6073,28,0440214041,5
6073,28,0440226430,6
6073,28,0553213105,8
6073,28,0553273914,9
6073,28,0553380095,8
6073,28,0671742515,9
6073,28,0679723161,10
6073,28,0679735909,10
6073,28,067976397X,10
6073,28,0767902890,10
6073,28,0802130208,10
6092,,0312150601,8
6092,,0552143774,0
6092,,0552998486,0
6092,,0860074382,9
6242,,006000438X,6
6242,,0060934417,7
6242,,0060958022,6
6242,,0060987103,7
6242,,0060987561,0
6242,,0099387913,8
6242,,0140244824,0
6242,,0140293248,5
6242,,0142001430,7
6242,,0312144075,5
6242,,0312150601,5
6242,,0312195516,7
6242,,0312243022,8
6242,,0312282990,6
6242,,0312291639,5
6242,,0375705198,6
6242,,0375705856,5
6242,,0375706410,8
6242,,0375707972,8
6242,,0375726403,7
6242,,038542017X,7
6242,,0385720467,7
6242,,0394223802,8
6242,,039592720X,5
6242,,0446670251,5
6242,,0446678457,5
6242,,0452264464,5
6242,,0679724362,6
6242,,0679746048,5
6242,,0679751521,5
6242,,067976402X,8
6242,,0684195488,7
6242,,0684800713,6
6242,,068484267X,8
6242,,068484477X,8
6242,,0749397543,3
6242,,0767903382,7
6242,,0771060548,8
6242,,0871136791,8
6242,,1573225789,7
6242,,1573227331,6
6242,,1573228214,6
6242,,1573229326,6
6251,32,0060008776,0
6251,32,0060188731,0
6251,32,0060392452,10
6251,32,0060915544,0
6251,32,0060930535,0
6251,32,0060932759,0
6251,32,0060938455,0
6251,32,0060964049,0
6251,32,0060976845,0
6251,32,0060987103,0
6251,32,0060987529,0
6251,32,0061009059,7
6251,32,006101351X,0
6251,32,0064400018,0
6251,32,0064407667,0
6251,32,0064407675,0
6251,32,0064471837,0
6251,32,0140067477,10
6251,32,0140244824,0
6251,32,0140254544,0
6251,32,0140257934,8
6251,32,0140265686,0
6251,32,0140293248,0
6251,32,0156007479,0
6251,32,0156028778,0
6251,32,015602943X,10
6251,32,0156628708,0
6251,32,0312150601,0
6251,32,0312195516,0
6251,32,0312278586,0
6251,32,0312283709,0
6251,32,0312291639,0
6251,32,0312305060,0
6251,32,0312952716,8
6251,32,0312966091,9
6251,32,0312980140,7
6251,32,0312983271,0
6251,32,0316284955,0
6251,32,0316569321,8
6251,32,0316693294,0
6251,32,0316899984,0
6251,32,0345337662,0
6251,32,0345338588,0
6251,32,0345351525,0
6251,32,0345370775,0
6251,32,0345370805,0
6251,32,034538475X,0
6251,32,0345387651,0
6251,32,0345391810,0
6251,32,0345392825,8
6251,32,0345396936,0
6251,32,034540288X,0
6251,32,0345409876,0
6251,32,0345417623,0
6251,32,0345427637,0
6251,32,0345465083,0
6251,32,0374129983,0
6251,32,0374270325,0
6251,32,0375413634,0
6251,32,0375501371,0
6251,32,0375502025,0
6251,32,0375504613,7
6251,32,0375725784,4
6251,32,0375725849,0
6251,32,0375727345,6
6251,32,0375826688,0
6251,32,0380600129,10
6251,32,0380714752,0
6251,32,0380717018,0
6251,32,0380718340,0
6251,32,0380730138,0
6251,32,0380731851,0
6251,32,0380789035,7
6251,32,0380804557,0
6251,32,0380807343,8
6251,32,0380813815,10
6251,32,0380818973,0
6251,32,0385420161,0
6251,32,0385475721,0
6251,32,0385479565,0
6251,32,0385484518,7
6251,32,0385492081,0
6251,32,038550120X,0
6251,32,038550926X,0
6251,32,0385722435,0
6251,32,0394820371,10
6251,32,0425097722,0
6251,32,0425179613,0
6251,32,0425182908,0
6251,32,0425184226,0
6251,32,0439064872,0
6251,32,0439136350,10
6251,32,0439139597,10
6251,32,0439139600,0
6251,32,043935806X,9
6251,32,044020562X,0
6251,32,0440206154,7
6251,32,044021145X,0
6251,32,0440218535,0
6251,32,044022103X,0
6251,32,0440221471,0
6251,32,0440222656,7
6251,32,0440224675,6
6251,32,0440224705,0
6251,32,0440224764,0
6251,32,0440225299,0
6251,32,0440235162,0
6251,32,0440241162,0
6251,32,0440404193,0
6251,32,0440414806,0
6251,32,0440487617,10
6251,32,0440498058,10
6251,32,0440944597,0
6251,32,0440998050,10
6251,32,0441003257,10
6251,32,0441005489,0
6251,32,0441783589,0
6251,32,0446343455,9
6251,32,0446364800,0
6251,32,0446391301,0
6251,32,0446532231,10
6251,32,0446604658,0
6251,32,0446604666,0
6251,32,0446606243,0
6251,32,0446610399,0
6251,32,044661193X,0
6251,32,0446672211,0
6251,32,0449212602,0
6251,32,0449221490,0
6251,32,0449221504,0
6251,32,0449223345,0
6251,32,0451183665,0
6251,32,0451184963,0
6251,32,0451188454,0
6251,32,0451203895,0
6251,32,0525947647,0
6251,32,0553210092,7
6251,32,0553260111,0
6251,32,0553272535,0
6251,32,0553277243,0
6251,32,0553277472,0
6251,32,0553280589,0
6251,32,0553282476,0
6251,32,055328942X,0
6251,32,0553560247,7
6251,32,0553572997,0
6251,32,0553573136,0
6251,32,0553574086,0
6251,32,0553574639,0
6251,32,0553574663,0
6251,32,0553574671,0
6251,32,0553578308,0
6251,32,0553580930,0
6251,32,0553586122,0
6251,32,059030271X,0
6251,32,059035342X,0
6251,32,0609608444,0
6251,32,0609610597,3
6251,32,0670030643,0
6251,32,0670880728,0
6251,32,067088300X,0
6251,32,0670894605,8
6251,32,0671001795,0
6251,32,0671021001,0
6251,32,0671038184,0
6251,32,0671042572,0
6251,32,0671510053,0
6251,32,0671894455,0
6251,32,0679412956,0
6251,32,0679444815,0
6251,32,0679448594,0
6251,32,0679454489,0
6251,32,0679457313,0
6251,32,0679721886,0
6251,32,0679731148,7
6251,32,0679744398,0
6251,32,0679745203,0
6251,32,067976397X,0
6251,32,067976402X,8
6251,32,068484267X,8
6251,32,0684853523,0
6251,32,0743224574,0
6251,32,0743225325,0
6251,32,0743418174,0
6251,32,0767903382,0
6251,32,0786817070,8
6251,32,0786866276,0
6251,32,0786867647,0
6251,32,0786868015,0
6251,32,0786868619,0
6251,32,0786868716,0
6251,32,0786885688,8
6251,32,080410526X,0
6251,32,0804105820,0
6251,32,0804106304,0
6251,32,080410753X,0
6251,32,080411109X,0
6251,32,0804114986,0
6251,32,0804115613,0
6251,32,080411935X,0
6251,32,0805063889,0
6251,32,0805063897,0
6251,32,0812550706,0
6251,32,0812550757,0
6251,32,0812570944,0
6251,32,081297106X,0
6251,32,0884046818,0
6251,32,0894805770,0
6251,32,0971880107,0
6251,32,1400031354,0
6251,32,1400031362,0
6251,32,140003180X,0
6251,32,1400032717,10
6251,32,1400034779,0
6251,32,1558531025,0
6251,32,1573221937,0
6251,32,1573229571,0
6323,35,0061030643,0
6323,35,0316096199,0
6323,35,0316569321,0
6323,35,0316693286,0
6323,35,0316693294,0
6323,35,0316693324,0
6323,35,0345311396,0
6323,35,0345313860,6
6323,35,0345334019,0
6323,35,0345337662,0
6323,35,0345351525,0
6323,35,0345380371,0
6323,35,034538184X,0
6323,35,034538475X,0
6323,35,0345404785,0
6323,35,0345423135,0
6323,35,0345427637,0
6323,35,0380710218,3
6323,35,0380717018,1
6323,35,0380730820,5
6323,35,0385424728,6
6323,35,0385472951,0
6323,35,0399142282,0
6323,35,0399142851,0
6323,35,0399143947,0
6323,35,0399145087,0
6323,35,0399146253,0
6323,35,0425104346,0
6323,35,0425163385,7
6323,35,0440211263,9
6323,35,0440213290,0
6323,35,0440213525,6
6323,35,0440220793,0
6323,35,0446365505,0
6323,35,0446601241,8
6323,35,0446604232,0
6323,35,0446667900,7
6323,35,0451184718,0
6323,35,0451184726,0
6323,35,0515126489,0
6323,35,0553096834,0
6323,35,0553284789,6
6323,35,0553285343,9
6323,35,0553569031,0
6323,35,0553571885,0
6323,35,0553574663,0
6323,35,0553574671,0
6323,35,0553579606,0
6323,35,0671003364,0
6323,35,0671004549,0
6323,35,0671011375,6
6323,35,0671758896,0
6323,35,0671793489,0
6323,35,0671864173,0
6323,35,0671867113,0
6323,35,0804106304,0
6323,35,0805036377,5
6431,30,0345389417,0
6431,30,0373825013,0
6431,30,0425116840,0
6431,30,0425144372,9
6431,30,0425147584,0
6431,30,0439064864,10
6431,30,0439136350,10
6431,30,0439139597,10
6431,30,043935806X,10
6431,30,0446363669,8
6431,30,0446602612,0
6431,30,0553579754,0
6431,30,0590353403,10
6431,30,0684853523,8
6431,30,0971880107,4
6543,34,0060987103,10
6543,34,0061009059,8
6543,34,0061020710,6
6543,34,0066214440,0
6543,34,0140119906,0
6543,34,014025448X,8
6543,34,0140254544,0
6543,34,0140257934,7
6543,34,0140265686,7
6543,34,0140270590,7
6543,34,014028009X,0
6543,34,0140280553,6
6543,34,0142000205,0
6543,34,0142001430,0
6543,34,0142001740,9
6543,34,0151008116,0
6543,34,0312195516,0
6543,34,0312278586,0
6543,34,0312288115,0
6543,34,0312289723,8
6543,34,0312306326,6
6543,34,0312966091,0
6543,34,0312966970,0
6543,34,0312971346,0
6543,34,0312976275,0
6543,34,0312979096,7
6543,34,0312980140,8
6543,34,0316168688,0
6543,34,0316602051,0
6543,34,0316603570,0
6543,34,0316666343,0
6543,34,0316777722,0
6543,34,0316777730,0
6543,34,0316779423,0
6543,34,0345342968,8
6543,34,0345436911,8
6543,34,0345438329,0
6543,34,0345438825,0
6543,34,0345445848,7
6543,34,0345447840,0
6543,34,034545104X,0
6543,34,0345452534,0
6543,34,0374100128,5
6543,34,0375412824,0
6543,34,0375705198,0
6543,34,0375724370,0
6543,34,0375725784,0
6543,34,0375758232,0
6543,34,0380792745,9
6543,34,0380813815,10
6543,34,0380977788,0
6543,34,0380978415,8
6543,34,038548951X,10
6543,34,0385504209,0
6543,34,0385721420,7
6543,34,0385722206,6
6543,34,0385730586,0
6543,34,0393319296,0
6543,34,0399149155,0
6543,34,0425192725,8
6543,34,0439404371,0
6543,34,0440212561,8
6543,34,0446604658,8
6543,34,0446605484,10
6543,34,0446610038,9
6543,34,0446611085,0
6543,34,0446611212,0
6543,34,0446612790,0
6543,34,0451184726,0
6543,34,0451191145,0
6543,34,0451197399,7
6543,34,0553274503,8
6543,34,055356773X,6
6543,34,0553571656,0
6543,34,0609804138,0
6543,34,060980619X,7
6543,34,0670030643,7
6543,34,0671001795,0
6543,34,0671041789,0
6543,34,0671880314,0
6543,34,067976397X,7
6543,34,0688177751,0
6543,34,0688177859,0
6543,34,0743227441,0
6543,34,0743235150,8
6543,34,0749395990,8
6543,34,0767905385,7
6543,34,0767915054,0
6543,34,0805062971,8
6543,34,0894805770,0
6543,34,089480829X,0
6543,34,0971880107,0
6543,34,1400031346,6
6543,34,1400031354,7
6543,34,1400031362,8
6543,34,1573225789,9
6563,31,0060085444,6
6563,31,0060199652,8
6563,31,0060915544,9
6563,31,0060922532,0
6563,31,0060928336,0
6563,31,0060976845,0
6563,31,0060987103,8
6563,31,0060987529,8
6563,31,0061031992,0
6563,31,0061097101,10
6563,31,0064407667,0
6563,31,0140244824,0
6563,31,0140276904,0
6563,31,0140298479,0
6563,31,014100018X,0
6563,31,0141000198,0
6563,31,0312278586,7
6563,31,0312924801,0
6563,31,0316096199,0
6563,31,0316666343,0
6563,31,0316690619,0
6563,31,0316693324,5
6563,31,0316769509,0
6563,31,0316776963,0
6563,31,0316779237,0
6563,31,0316780375,0
6563,31,0316781010,0
6563,31,034541389X,0
6563,31,0345438825,0
6563,31,0345465083,0
6563,31,0375412530,6
6563,31,0375500510,0
6563,31,0375705856,0
6563,31,0375725784,0
6563,31,0380002930,0
6563,31,0380716542,0
6563,31,038079487X,0
6563,31,0385335482,0
6563,31,0385335830,7
6563,31,0385335881,0
6563,31,0385336179,0
6563,31,0385413041,8
6563,31,0385484518,10
6563,31,0385498802,0
6563,31,0385508042,0
6563,31,0385729340,0
6563,31,0385730586,0
6563,31,0425163385,0
6563,31,0425179885,0
6563,31,0439064872,0
6563,31,0439136369,0
6563,31,0439139600,9
6563,31,043935806X,10
6563,31,0440122090,0
6563,31,0440207770,0
6563,31,0440211263,0
6563,31,0440211727,10
6563,31,0440213029,0
6563,31,0440213525,9
6563,31,0440214041,0
6563,31,044022103X,0
6563,31,0440221595,0
6563,31,0440224594,9
6563,31,0440226430,9
6563,31,0446360589,0
6563,31,0446394521,0
6563,31,0446516538,0
6563,31,0446518581,0
6563,31,0446600474,7
6563,31,0446603929,0
6563,31,0446608955,0
6563,31,0446609323,0
6563,31,0446613266,9
6563,31,0446672211,0
6563,31,0446675059,8
6563,31,0451188489,5
6563,31,0451202503,0
6563,31,0451203771,0
6563,31,0517122707,0
6563,31,0525946829,0
6563,31,0552998001,8
6563,31,0553211404,0
6563,31,0553569031,0
6563,31,059035342X,8
6563,31,0609804138,0
6563,31,0670878847,0
6563,31,0670894508,0
6563,31,0671021001,2
6563,31,067164257X,0
6563,31,0671693816,7
6563,31,0671727583,8
6563,31,0679448594,0
6563,31,0679751602,9
6563,31,0684801469,0
6563,31,0684872153,1
6563,31,0743225406,0
6563,31,0743418174,9
6563,31,0767900383,3
6563,31,0786866586,0
6563,31,0786867647,0
6563,31,0786868716,10
6563,31,0786881852,8
6563,31,0804114609,10
6563,31,080411918X,0
6563,31,0812967240,7
6563,31,0871136791,0
6563,31,1400031346,8
6575,,0028604199,0
6575,,006000438X,9
6575,,0060085444,0
6575,,0060173289,0
6575,,0060198133,8
6575,,0060502258,8
6575,,0060915544,0
6575,,0060916508,0
6575,,0060926317,2
6575,,0060928336,8
6575,,0060929790,8
6575,,0060934417,9
6575,,0060936363,0
6575,,0060938455,0
6575,,0060958022,0
6575,,0060976497,0
6575,,0060976845,0
6575,,0060987103,9
6575,,0060987561,0
6575,,0061009059,0
6575,,0070212570,0
6575,,0099245027,0
6575,,0140143505,0
6575,,0140179836,0
6575,,0140244824,0
6575,,0140254544,0
6575,,014028009X,4
6575,,0140293248,8
6575,,014029628X,7
6575,,0140298479,6
6575,,0141000198,4
6575,,0142001430,0
6575,,0142001740,8
6575,,015100692X,0
6575,,0156007479,0
6575,,0156007754,8
6575,,015602943X,10
6575,,0312144075,9
6575,,0312150601,8
6575,,0312195516,8
6575,,0312243022,7
6575,,0312265859,0
6575,,0312265867,9
6575,,0312278586,0
6575,,0312282990,9
6575,,0312288115,0
6575,,0312421273,0
6575,,0312966091,0
6575,,0312966970,9
6575,,0312971346,0
6575,,0312976275,0
6575,,0312980140,9
6575,,0312980159,0
6575,,0312983271,0
6575,,031298328X,0
6575,,0312983867,0
6575,,0312986343,5
6575,,0312990456,9
6575,,0316569321,0
6575,,0316601950,0
6575,,0316666343,0
6575,,0316776963,8
6575,,0316777722,9
6575,,0316779423,5
6575,,0316781010,0
6575,,0316781266,0
6575,,0316782505,0
6575,,0316789844,0
6575,,0345298349,0
6575,,0345366239,9
6575,,034536676X,7
6575,,0345370805,0
6575,,0345391802,8
6575,,0345392825,0
6575,,0345404114,0
6575,,0345413350,5
6575,,0345416260,8
6575,,0345423135,7
6575,,0345433491,8
6575,,0345435168,0
6575,,0373243790,0
6575,,0373250126,5
6575,,0374121230,6
6575,,0374129983,0
6575,,0375412824,0
6575,,037541309X,9
6575,,0375502238,7
6575,,0375700757,0
6575,,0375702709,0
6575,,0375703861,0
6575,,0375705856,8
6575,,0375706410,9
6575,,0375706771,7
6575,,0375707972,0
6575,,0375725784,7
6575,,0375726349,0
6575,,0375727345,0
6575,,0375760911,7
6575,,0380002930,4
6575,,0380716542,0
6575,,0380726254,0
6575,,0380728133,0
6575,,0380730138,0
6575,,0380789035,0
6575,,0380977788,9
6575,,0385265700,0
6575,,0385324057,0
6575,,038533334X,4
6575,,0385335482,5
6575,,038542017X,0
6575,,0385474547,8
6575,,0385484518,6
6575,,0385490445,0
6575,,0385498802,0
6575,,0385504209,0
6575,,0385720106,7
6575,,038572179X,0
6575,,0385722206,9
6575,,0385722435,0
6575,,039304016X,0
6575,,0399146431,0
6575,,042511774X,0
6575,,042513699X,5
6575,,0425167720,8
6575,,0425169863,0
6575,,0425178102,0
6575,,0425179885,0
6575,,0425184943,4
6575,,043935806X,0
6575,,0440212561,0
6575,,0440213525,0
6575,,0440214041,0
6575,,044022103X,0
6575,,0440221099,7
6575,,0440222656,0
6575,,0440226430,0
6575,,0440235162,0
6575,,0440236673,0
6575,,0441627404,0
6575,,0446359750,0
6575,,0446394521,0
6575,,0446516538,0
6575,,044651862X,0
6575,,0446527785,1
6575,,0446600660,7
6575,,0446603422,5
6575,,0446604658,0
6575,,0446604666,7
6575,,0446606812,2
6575,,044661193X,0
6575,,0446612545,0
6575,,0446670251,0
6575,,0446672211,8
6575,,0446675059,0
6575,,0446677450,0
6575,,0446679364,0
6575,,0449003981,0
6575,,0449005615,0
6575,,0449213447,9
6575,,0449221180,0
6575,,0449223612,0
6575,,0449907481,0
6575,,0449910237,0
6575,,0449910571,0
6575,,0449911004,8
6575,,0451163966,8
6575,,0451197399,0
6575,,0451206673,0
6575,,0452269571,0
6575,,0452277337,0
6575,,0452282152,6
6575,,0452282829,0
6575,,0452283205,0
6575,,0515127833,0
6575,,0515130389,0
6575,,052594527X,0
6575,,0553096060,0
6575,,0553268880,0
6575,,0553275976,0
6575,,0553279912,7
6575,,0553289691,6
6575,,0553348973,0
6575,,0553377868,0
6575,,0553569058,0
6575,,0553569155,0
6575,,0553574663,6
6575,,0553580930,0
6575,,0553582135,0
6575,,0609804138,8
6575,,0670030643,0
6575,,0670869902,7
6575,,0670880728,0
6575,,0671001795,9
6575,,0671003755,0
6575,,0671027123,0
6575,,0671510053,0
6575,,0671729411,0
6575,,0671743058,7
6575,,0671864173,0
6575,,0679429220,6
6575,,0679432477,0
6575,,0679434046,0
6575,,0679457313,0
6575,,0679457526,7
6575,,0679731148,7
6575,,0679731725,0
6575,,0679734775,0
6575,,0679735909,0
6575,,0679736042,7
6575,,0679744398,0
6575,,0679745203,8
6575,,0679746048,9
6575,,0679751602,9
6575,,067976402X,7
6575,,0679772677,0
6575,,0679781587,9
6575,,0679785892,0
6575,,0684195488,0
6575,,0684810387,0
6575,,068484267X,9
6575,,068484477X,0
6575,,0684867621,0
6575,,0684874350,0
6575,,0743227441,7
6575,,0743237188,0
6575,,0743407083,0
6575,,0743418174,0
6575,,0743418190,0
6575,,0767903382,0
6575,,0786866586,0
6575,,0786881852,0
6575,,0802130208,0
6575,,080410526X,5
6575,,0804106304,9
6575,,080410753X,8
6575,,080411109X,0
6575,,0804111359,2
6575,,0804115761,0
6575,,0804117683,0
6575,,080411868X,0
6575,,080411918X,0
6575,,0805063897,0
6575,,0877017883,9
6575,,0891073906,0
6575,,0894808249,6
6575,,140003065X,0
6575,,1400031346,9
6575,,1400031354,9
6575,,1400031362,0
6575,,1400034779,9
6575,,1558744606,0
6575,,1558744630,0
6575,,1565122968,0
6575,,1573225789,0
6575,,1573226521,0
6575,,1573229326,0
6575,,1573229385,0
6575,,1573229725,8
6575,,1885171080,6
6575,,8873122933,0
6611,22,0345369947,10
6611,22,0345404319,10
6611,22,0440204887,9
6611,22,0679412956,10
6611,22,0679732411,8
6611,22,0842329129,9
6611,22,0842329218,9
6772,,0060173289,7
6772,,0099800403,7
6772,,0316780375,0
6772,,038529929X,0
6772,,0440206154,8
6772,,044023574X,0
6772,,0440236738,0
6772,,0440237025,0
6772,,0440241413,6
6772,,0446518581,0
6772,,0446604844,7
6772,,0446605239,5
6772,,0451208765,0
6772,,0515127833,0
6772,,0553279378,6
6772,,0553295977,0
6772,,0553575104,7
6772,,0670855030,0
6772,,0684872153,8
6772,,0743436210,0
6772,,0743437802,8
6772,,0786884592,0
6772,,0804105820,7
7105,,0142001740,7
7105,,0330367358,4
7105,,0345424719,0
7105,,0552996009,10
7105,,0552998001,10
7105,,0552998486,10
7105,,0767902521,0
7105,,0971880107,6
7125,28,0060090367,0
7125,28,0060096195,8
7125,28,0060930535,8
7125,28,0060976845,0
7125,28,0060987529,0
7125,28,014023313X,0
7125,28,014025448X,0
7125,28,0140293248,6
7125,28,0156027321,0
7125,28,0156028778,2
7125,28,0312284683,6
7125,28,0312974256,0
7125,28,0316776963,0
7125,28,0345424719,0
7125,28,0345447840,0
7125,28,0375727345,7
7125,28,0375760911,9
7125,28,038079487X,7
